DEBUG: | 0x1f - ret | tick : 0xbb -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x1f - ret | tick : 0xbc -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 1 |
DEBUG: | 0x1f - ret | tick : 0xbd -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x1f - ret | tick : 0xbe -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x1f - ret | tick : 0xbf -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x1f - ret | tick : 0xc0 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x4 - call 32 | tick : 0xc1 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 0 | nf : 1 |
DEBUG: | 0x4 - call 32 | tick : 0xc2 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 1 |
DEBUG: | 0x4 - call 32 | tick : 0xc3 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 0 |
DEBUG: | 0x4 - call 32 | tick : 0xc4 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 0 |
DEBUG: | 0x20 - push 3 | tick : 0xc5 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 1 |
DEBUG: | 0x20 - push 3 | tick : 0xc6 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x20 - push 3 | tick : 0xc7 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 1 | nf : 0 |
DEBUG: | 0x20 - push 3 | tick : 0xc8 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 1 | nf : 0 |
DEBUG: | 0x21 - movn 3, 10 | tick : 0xc9 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 0 |
DEBUG: | 0x21 - movn 3, 10 | tick : 0xca -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0xa | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 0 |
DEBUG: | 0x22 - out 0, 3 | tick : 0xcb -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0xa | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 0 |
DEBUG: | 0x22 - out 0, 3 | tick : 0xcc -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0xa | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 0 |
DEBUG: | 0x23 - pop 3 | tick : 0xcd -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0xa | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x23 - pop 3 | tick : 0xce -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0xa | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x23 - pop 3 | tick : 0xcf -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0xa | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x23 - pop 3 | tick : 0xd0 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0xa | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x23 - pop 3 | tick : 0xd1 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0xa | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x23 - pop 3 | tick : 0xd2 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x24 - ret | tick : 0xd3 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x24 - ret | tick : 0xd4 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 1 |
DEBUG: | 0x24 - ret | tick : 0xd5 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x24 - ret | tick : 0xd6 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x24 - ret | tick : 0xd7 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x24 - ret | tick : 0xd8 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x5 - ei | tick : 0xd9 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 1 | nf : 0 |
INTERUPT: port : 0 | on bus : 0x45
DEBUG: | 0x5 - ei | tick : 0xda -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0x0 | raddr : 0xffc | zf : 0 | nf : 1 |
DEBUG: | 0x5 - ei | tick : 0xdb -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 1 |
DEBUG: | 0x5 - ei | tick : 0xdc -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 0 |
DEBUG: | 0x5 - ei | tick : 0xdd -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 0 | nf : 0 |
DEBUG: | 0x5 - ei | tick : 0xde -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0xffc | zf : 1 | nf : 0 |
DEBUG: | 0x5 - ei | tick : 0xdf -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x5 - ei | tick : 0xe0 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x5 - ei | tick : 0xe1 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xe - di | tick : 0xe2 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xf - in 3, 0 | tick : 0xe3 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x0 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xf - in 3, 0 | tick : 0xe4 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0xe5 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x0 | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0xe6 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x1c | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0xe7 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x1c | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0xe8 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x1c | zf : 0 | nf : 0 |
DEBUG: | 0x11 - inc 5 | tick : 0xe9 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1c | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x1c | zf : 0 | nf : 0 |
DEBUG: | 0x11 - inc 5 | tick : 0xea -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x1c | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0xeb -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x1c | zf : 0 | nf : 0 |
INTERUPT: port : 0 | on bus : 0x67
DEBUG: | 0x12 - ei | tick : 0xec -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffffc | raddr : 0x1c | zf : 0 | nf : 1 |
DEBUG: | 0x12 - ei | tick : 0xed -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 1 |
DEBUG: | 0x12 - ei | tick : 0xee -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0xef -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0xf0 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0xff8 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0xf1 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0xf2 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0xf3 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xe - di | tick : 0xf4 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xf - in 3, 0 | tick : 0xf5 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x45 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xf - in 3, 0 | tick : 0xf6 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0xf7 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x0 | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0xf8 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x1d | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0xf9 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x1d | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0xfa -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x1d | zf : 0 | nf : 0 |
DEBUG: | 0x11 - inc 5 | tick : 0xfb -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1d | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x1d | zf : 0 | nf : 0 |
DEBUG: | 0x11 - inc 5 | tick : 0xfc -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x1d | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0xfd -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x1d | zf : 0 | nf : 0 |
INTERUPT: port : 0 | on bus : 0x6f
DEBUG: | 0x12 - ei | tick : 0xfe -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff8 | raddr : 0x1d | zf : 0 | nf : 1 |
DEBUG: | 0x12 - ei | tick : 0xff -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0xff4 | zf : 0 | nf : 1 |
DEBUG: | 0x12 - ei | tick : 0x100 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0xff4 | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x101 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0xff4 | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x102 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0xff4 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x103 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x104 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x105 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xe - di | tick : 0x106 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xf - in 3, 0 | tick : 0x107 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x67 | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xf - in 3, 0 | tick : 0x108 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0x109 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x0 | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0x10a -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x1e | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0x10b -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x1e | zf : 0 | nf : 0 |
DEBUG: | 0x10 - stbi 5, 3 | tick : 0x10c -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x1e | zf : 0 | nf : 0 |
DEBUG: | 0x11 - inc 5 | tick : 0x10d -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1e | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x1e | zf : 0 | nf : 0 |
DEBUG: | 0x11 - inc 5 | tick : 0x10e -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x1e | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x10f -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x1e | zf : 0 | nf : 0 |
INTERUPT: port : 0 | on bus : 0x72
DEBUG: | 0x12 - ei | tick : 0x110 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff4 | raddr : 0x1e | zf : 0 | nf : 1 |
DEBUG: | 0x12 - ei | tick : 0x111 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0xff0 | zf : 0 | nf : 1 |
DEBUG: | 0x12 - ei | tick : 0x112 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0xff0 | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x113 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0xff0 | zf : 0 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x114 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0xff0 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x115 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x116 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0x12 - ei | tick : 0x117 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xe - di | tick : 0x118 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0x0 | zf : 1 | nf : 0 |
DEBUG: | 0xf - in 3, 0 | tick : 0x119 -> r0 : 0x0 | r1 : 0x4 | r2 : 0x0 | r3 : 0x6f | r4 : 0x0 | r5 : 0x1f | r6 : 0x0 | r7 : 0x0 | sp : 0xfffffff0 | raddr : 0x0 | zf : 1 | nf : 0 |
